instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
210689285,823005,SENSEX2620590200CE,"SENSEX",0,2026-02-05,90200,0.05,20,CE,BFO-OPT,BFO
210689541,823006,SENSEX2620592500CE,"SENSEX",0,2026-02-05,92500,0.05,20,CE,BFO-OPT,BFO
210690053,823008,SENSEX2620578800PE,"SENSEX",0,2026-02-05,78800,0.05,20,PE,BFO-OPT,BFO
210691077,823012,SENSEX2620584200PE,"SENSEX",0,2026-02-05,84200,0.05,20,PE,BFO-OPT,BFO
210691333,823013,SENSEX2620586500PE,"SENSEX",0,2026-02-05,86500,0.05,20,PE,BFO-OPT,BFO
210691589,823014,SENSEX2620588800PE,"SENSEX",0,2026-02-05,88800,0.05,20,PE,BFO-OPT,BFO
210691845,823015,SENSEX2620580500PE,"SENSEX",0,2026-02-05,80500,0.05,20,PE,BFO-OPT,BFO
210692357,823017,SENSEX2620582800PE,"SENSEX",0,2026-02-05,82800,0.05,20,PE,BFO-OPT,BFO
210692613,823018,SENSEX2620592800PE,"SENSEX",0,2026-02-05,92800,0.05,20,PE,BFO-OPT,BFO
210694149,823024,SENSEX2620578700CE,"SENSEX",0,2026-02-05,78700,0.05,20,CE,BFO-OPT,BFO
210694405,823025,SENSEX2620581100PE,"SENSEX",0,2026-02-05,81100,0.05,20,PE,BFO-OPT,BFO
210695173,823028,SENSEX2620584100CE,"SENSEX",0,2026-02-05,84100,0.05,20,CE,BFO-OPT,BFO
210695429,823029,SENSEX2620586400CE,"SENSEX",0,2026-02-05,86400,0.05,20,CE,BFO-OPT,BFO
210695685,823030,SENSEX2620588700CE,"SENSEX",0,2026-02-05,88700,0.05,20,CE,BFO-OPT,BFO
210695941,823031,SENSEX2620591100PE,"SENSEX",0,2026-02-05,91100,0.05,20,PE,BFO-OPT,BFO
210696453,823033,SENSEX2620580400CE,"SENSEX",0,2026-02-05,80400,0.05,20,CE,BFO-OPT,BFO
210696709,823034,SENSEX2620582700CE,"SENSEX",0,2026-02-05,82700,0.05,20,CE,BFO-OPT,BFO
210697733,823038,SENSEX2620578100PE,"SENSEX",0,2026-02-05,78100,0.05,20,PE,BFO-OPT,BFO
210697989,823039,SENSEX2620590400CE,"SENSEX",0,2026-02-05,90400,0.05,20,CE,BFO-OPT,BFO
210698245,823040,SENSEX2620592700CE,"SENSEX",0,2026-02-05,92700,0.05,20,CE,BFO-OPT,BFO
210699269,823044,SENSEX2620588100PE,"SENSEX",0,2026-02-05,88100,0.05,20,PE,BFO-OPT,BFO
210699781,823046,SENSEX2620582100PE,"SENSEX",0,2026-02-05,82100,0.05,20,PE,BFO-OPT,BFO
210700037,823047,SENSEX2620584400PE,"SENSEX",0,2026-02-05,84400,0.05,20,PE,BFO-OPT,BFO
210700293,823048,SENSEX2620586700PE,"SENSEX",0,2026-02-05,86700,0.05,20,PE,BFO-OPT,BFO
210701061,823051,SENSEX2620580700PE,"SENSEX",0,2026-02-05,80700,0.05,20,PE,BFO-OPT,BFO
210701317,823052,SENSEX2620592100PE,"SENSEX",0,2026-02-05,92100,0.05,20,PE,BFO-OPT,BFO
210701573,823053,SENSEX2620590700PE,"SENSEX",0,2026-02-05,90700,0.05,20,PE,BFO-OPT,BFO
210701829,823054,SENSEX2620578000CE,"SENSEX",0,2026-02-05,78000,0.05,20,CE,BFO-OPT,BFO
210702341,823056,SENSEX2620578900CE,"SENSEX",0,2026-02-05,78900,0.05,20,CE,BFO-OPT,BFO
210702597,823057,SENSEX2620588000CE,"SENSEX",0,2026-02-05,88000,0.05,20,CE,BFO-OPT,BFO
210703109,823059,SENSEX2620582000CE,"SENSEX",0,2026-02-05,82000,0.05,20,CE,BFO-OPT,BFO
210703365,823060,SENSEX2620584300CE,"SENSEX",0,2026-02-05,84300,0.05,20,CE,BFO-OPT,BFO
210703621,823061,SENSEX2620586600CE,"SENSEX",0,2026-02-05,86600,0.05,20,CE,BFO-OPT,BFO
210704133,823063,SENSEX2620588900CE,"SENSEX",0,2026-02-05,88900,0.05,20,CE,BFO-OPT,BFO
210704389,823064,SENSEX2620591300PE,"SENSEX",0,2026-02-05,91300,0.05,20,PE,BFO-OPT,BFO
210704645,823065,SENSEX2620580600CE,"SENSEX",0,2026-02-05,80600,0.05,20,CE,BFO-OPT,BFO
210704901,823066,SENSEX2620582900CE,"SENSEX",0,2026-02-05,82900,0.05,20,CE,BFO-OPT,BFO
210705157,823067,SENSEX2620592000CE,"SENSEX",0,2026-02-05,92000,0.05,20,CE,BFO-OPT,BFO
210705925,823070,SENSEX2620578300PE,"SENSEX",0,2026-02-05,78300,0.05,20,PE,BFO-OPT,BFO
210706437,823072,SENSEX2620590600CE,"SENSEX",0,2026-02-05,90600,0.05,20,CE,BFO-OPT,BFO
210706693,823073,SENSEX2620592900CE,"SENSEX",0,2026-02-05,92900,0.05,20,CE,BFO-OPT,BFO
210707205,823075,SENSEX2620586000PE,"SENSEX",0,2026-02-05,86000,0.05,20,PE,BFO-OPT,BFO
210707461,823076,SENSEX2620588300PE,"SENSEX",0,2026-02-05,88300,0.05,20,PE,BFO-OPT,BFO
210707973,823078,SENSEX2620577600CE,"SENSEX",0,2026-02-05,77600,0.05,20,CE,BFO-OPT,BFO
210708229,823079,SENSEX2620579900CE,"SENSEX",0,2026-02-05,79900,0.05,20,CE,BFO-OPT,BFO
210708485,823080,SENSEX2620580000PE,"SENSEX",0,2026-02-05,80000,0.05,20,PE,BFO-OPT,BFO
210708741,823081,SENSEX2620582300PE,"SENSEX",0,2026-02-05,82300,0.05,20,PE,BFO-OPT,BFO
210708997,823082,SENSEX2620584600PE,"SENSEX",0,2026-02-05,84600,0.05,20,PE,BFO-OPT,BFO
210709253,823083,SENSEX2620586900PE,"SENSEX",0,2026-02-05,86900,0.05,20,PE,BFO-OPT,BFO
210709509,823084,SENSEX2620580900PE,"SENSEX",0,2026-02-05,80900,0.05,20,PE,BFO-OPT,BFO
210709765,823085,SENSEX2620590000PE,"SENSEX",0,2026-02-05,90000,0.05,20,PE,BFO-OPT,BFO
210710021,823086,SENSEX2620592300PE,"SENSEX",0,2026-02-05,92300,0.05,20,PE,BFO-OPT,BFO
210710277,823087,SENSEX2620590900PE,"SENSEX",0,2026-02-05,90900,0.05,20,PE,BFO-OPT,BFO
210710533,823088,SENSEX2620578200CE,"SENSEX",0,2026-02-05,78200,0.05,20,CE,BFO-OPT,BFO
210711045,823090,SENSEX2620588200CE,"SENSEX",0,2026-02-05,88200,0.05,20,CE,BFO-OPT,BFO
210711301,823091,SENSEX2620582200CE,"SENSEX",0,2026-02-05,82200,0.05,20,CE,BFO-OPT,BFO
210711557,823092,SENSEX2620584500CE,"SENSEX",0,2026-02-05,84500,0.05,20,CE,BFO-OPT,BFO
210711813,823093,SENSEX2620586800CE,"SENSEX",0,2026-02-05,86800,0.05,20,CE,BFO-OPT,BFO
210712069,823094,SENSEX2620580800CE,"SENSEX",0,2026-02-05,80800,0.05,20,CE,BFO-OPT,BFO
210712325,823095,SENSEX2620592200CE,"SENSEX",0,2026-02-05,92200,0.05,20,CE,BFO-OPT,BFO
210712837,823097,SENSEX2620578500PE,"SENSEX",0,2026-02-05,78500,0.05,20,PE,BFO-OPT,BFO
210713093,823098,SENSEX2620590800CE,"SENSEX",0,2026-02-05,90800,0.05,20,CE,BFO-OPT,BFO
210713349,823099,SENSEX2620579200CE,"SENSEX",0,2026-02-05,79200,0.05,20,CE,BFO-OPT,BFO
210713605,823100,SENSEX2620586200PE,"SENSEX",0,2026-02-05,86200,0.05,20,PE,BFO-OPT,BFO
210713861,823101,SENSEX2620588500PE,"SENSEX",0,2026-02-05,88500,0.05,20,PE,BFO-OPT,BFO
210714373,823103,SENSEX2620577800CE,"SENSEX",0,2026-02-05,77800,0.05,20,CE,BFO-OPT,BFO
210714629,823104,SENSEX2620580200PE,"SENSEX",0,2026-02-05,80200,0.05,20,PE,BFO-OPT,BFO
210714885,823105,SENSEX2620582500PE,"SENSEX",0,2026-02-05,82500,0.05,20,PE,BFO-OPT,BFO
210715141,823106,SENSEX2620584800PE,"SENSEX",0,2026-02-05,84800,0.05,20,PE,BFO-OPT,BFO
210715653,823108,SENSEX2620587800CE,"SENSEX",0,2026-02-05,87800,0.05,20,CE,BFO-OPT,BFO
210715909,823109,SENSEX2620590200PE,"SENSEX",0,2026-02-05,90200,0.05,20,PE,BFO-OPT,BFO
210716165,823110,SENSEX2620592500PE,"SENSEX",0,2026-02-05,92500,0.05,20,PE,BFO-OPT,BFO
210718213,823118,SENSEX2620586100CE,"SENSEX",0,2026-02-05,86100,0.05,20,CE,BFO-OPT,BFO
210718469,823119,SENSEX2620588400CE,"SENSEX",0,2026-02-05,88400,0.05,20,CE,BFO-OPT,BFO
210718725,823120,SENSEX2620580100CE,"SENSEX",0,2026-02-05,80100,0.05,20,CE,BFO-OPT,BFO
210718981,823121,SENSEX2620582400CE,"SENSEX",0,2026-02-05,82400,0.05,20,CE,BFO-OPT,BFO
210719237,823122,SENSEX2620584700CE,"SENSEX",0,2026-02-05,84700,0.05,20,CE,BFO-OPT,BFO
210720261,823126,SENSEX2620590100CE,"SENSEX",0,2026-02-05,90100,0.05,20,CE,BFO-OPT,BFO
210720517,823127,SENSEX2620592400CE,"SENSEX",0,2026-02-05,92400,0.05,20,CE,BFO-OPT,BFO
210721029,823129,SENSEX2620578700PE,"SENSEX",0,2026-02-05,78700,0.05,20,PE,BFO-OPT,BFO
210721285,823130,SENSEX2620577100CE,"SENSEX",0,2026-02-05,77100,0.05,20,CE,BFO-OPT,BFO
210721541,823131,SENSEX2620579400CE,"SENSEX",0,2026-02-05,79400,0.05,20,CE,BFO-OPT,BFO
210721797,823132,SENSEX2620584100PE,"SENSEX",0,2026-02-05,84100,0.05,20,PE,BFO-OPT,BFO
210722053,823133,SENSEX2620586400PE,"SENSEX",0,2026-02-05,86400,0.05,20,PE,BFO-OPT,BFO
210722309,823134,SENSEX2620588700PE,"SENSEX",0,2026-02-05,88700,0.05,20,PE,BFO-OPT,BFO
210723077,823137,SENSEX2620580400PE,"SENSEX",0,2026-02-05,80400,0.05,20,PE,BFO-OPT,BFO
210723589,823139,SENSEX2620582700PE,"SENSEX",0,2026-02-05,82700,0.05,20,PE,BFO-OPT,BFO
210723845,823140,SENSEX2620589400CE,"SENSEX",0,2026-02-05,89400,0.05,20,CE,BFO-OPT,BFO
210724357,823142,SENSEX2620585700CE,"SENSEX",0,2026-02-05,85700,0.05,20,CE,BFO-OPT,BFO
210724613,823143,SENSEX2620590400PE,"SENSEX",0,2026-02-05,90400,0.05,20,PE,BFO-OPT,BFO
210724869,823144,SENSEX2620592700PE,"SENSEX",0,2026-02-05,92700,0.05,20,PE,BFO-OPT,BFO
210725125,823145,SENSEX2620577400PE,"SENSEX",0,2026-02-05,77400,0.05,20,PE,BFO-OPT,BFO
210725381,823146,SENSEX2620579700PE,"SENSEX",0,2026-02-05,79700,0.05,20,PE,BFO-OPT,BFO
210725637,823147,SENSEX2620584000CE,"SENSEX",0,2026-02-05,84000,0.05,20,CE,BFO-OPT,BFO
210725893,823148,SENSEX2620586300CE,"SENSEX",0,2026-02-05,86300,0.05,20,CE,BFO-OPT,BFO
210726149,823149,SENSEX2620589700PE,"SENSEX",0,2026-02-05,89700,0.05,20,PE,BFO-OPT,BFO
210726405,823150,SENSEX2620580300CE,"SENSEX",0,2026-02-05,80300,0.05,20,CE,BFO-OPT,BFO
210726661,823151,SENSEX2620582600CE,"SENSEX",0,2026-02-05,82600,0.05,20,CE,BFO-OPT,BFO
210727173,823153,SENSEX2620578000PE,"SENSEX",0,2026-02-05,78000,0.05,20,PE,BFO-OPT,BFO
210727429,823154,SENSEX2620590300CE,"SENSEX",0,2026-02-05,90300,0.05,20,CE,BFO-OPT,BFO
210727685,823155,SENSEX2620592600CE,"SENSEX",0,2026-02-05,92600,0.05,20,CE,BFO-OPT,BFO
210728197,823157,SENSEX2620588000PE,"SENSEX",0,2026-02-05,88000,0.05,20,PE,BFO-OPT,BFO
210728709,823159,SENSEX2620577300CE,"SENSEX",0,2026-02-05,77300,0.05,20,CE,BFO-OPT,BFO
210729221,823161,SENSEX2620579600CE,"SENSEX",0,2026-02-05,79600,0.05,20,CE,BFO-OPT,BFO
210729477,823162,SENSEX2620582000PE,"SENSEX",0,2026-02-05,82000,0.05,20,PE,BFO-OPT,BFO
210729733,823163,SENSEX2620584300PE,"SENSEX",0,2026-02-05,84300,0.05,20,PE,BFO-OPT,BFO
210729989,823164,SENSEX2620586600PE,"SENSEX",0,2026-02-05,86600,0.05,20,PE,BFO-OPT,BFO
210730245,823165,SENSEX2620588900PE,"SENSEX",0,2026-02-05,88900,0.05,20,PE,BFO-OPT,BFO
210730757,823167,SENSEX2620580600PE,"SENSEX",0,2026-02-05,80600,0.05,20,PE,BFO-OPT,BFO
210731013,823168,SENSEX2620582900PE,"SENSEX",0,2026-02-05,82900,0.05,20,PE,BFO-OPT,BFO
210731269,823169,SENSEX2620587300CE,"SENSEX",0,2026-02-05,87300,0.05,20,CE,BFO-OPT,BFO
210731525,823170,SENSEX2620589600CE,"SENSEX",0,2026-02-05,89600,0.05,20,CE,BFO-OPT,BFO
210731781,823171,SENSEX2620592000PE,"SENSEX",0,2026-02-05,92000,0.05,20,PE,BFO-OPT,BFO
210732293,823173,SENSEX2620583600CE,"SENSEX",0,2026-02-05,83600,0.05,20,CE,BFO-OPT,BFO
210732549,823174,SENSEX2620585900CE,"SENSEX",0,2026-02-05,85900,0.05,20,CE,BFO-OPT,BFO
210732805,823175,SENSEX2620590600PE,"SENSEX",0,2026-02-05,90600,0.05,20,PE,BFO-OPT,BFO
210733061,823176,SENSEX2620592900PE,"SENSEX",0,2026-02-05,92900,0.05,20,PE,BFO-OPT,BFO
210733317,823177,SENSEX2620579000PE,"SENSEX",0,2026-02-05,79000,0.05,20,PE,BFO-OPT,BFO
210734341,823181,SENSEX2620577600PE,"SENSEX",0,2026-02-05,77600,0.05,20,PE,BFO-OPT,BFO
210734597,823182,SENSEX2620579900PE,"SENSEX",0,2026-02-05,79900,0.05,20,PE,BFO-OPT,BFO
210735109,823184,SENSEX2620584200CE,"SENSEX",0,2026-02-05,84200,0.05,20,CE,BFO-OPT,BFO
210735621,823186,SENSEX2620587600PE,"SENSEX",0,2026-02-05,87600,0.05,20,PE,BFO-OPT,BFO
210735877,823187,SENSEX2620589900PE,"SENSEX",0,2026-02-05,89900,0.05,20,PE,BFO-OPT,BFO
210736133,823188,SENSEX2620580500CE,"SENSEX",0,2026-02-05,80500,0.05,20,CE,BFO-OPT,BFO
210736389,823189,SENSEX2620583900PE,"SENSEX",0,2026-02-05,83900,0.05,20,PE,BFO-OPT,BFO
210736645,823190,SENSEX2620590500CE,"SENSEX",0,2026-02-05,90500,0.05,20,CE,BFO-OPT,BFO
210737157,823192,SENSEX2620592800CE,"SENSEX",0,2026-02-05,92800,0.05,20,CE,BFO-OPT,BFO
210738437,823197,SENSEX2620588200PE,"SENSEX",0,2026-02-05,88200,0.05,20,PE,BFO-OPT,BFO
210738949,823199,SENSEX2620577500CE,"SENSEX",0,2026-02-05,77500,0.05,20,CE,BFO-OPT,BFO
210739205,823200,SENSEX2620579800CE,"SENSEX",0,2026-02-05,79800,0.05,20,CE,BFO-OPT,BFO
210739461,823201,SENSEX2620582200PE,"SENSEX",0,2026-02-05,82200,0.05,20,PE,BFO-OPT,BFO
210739717,823202,SENSEX2620584500PE,"SENSEX",0,2026-02-05,84500,0.05,20,PE,BFO-OPT,BFO
210740229,823204,SENSEX2620580800PE,"SENSEX",0,2026-02-05,80800,0.05,20,PE,BFO-OPT,BFO
210740485,823205,SENSEX2620585200CE,"SENSEX",0,2026-02-05,85200,0.05,20,CE,BFO-OPT,BFO
210740741,823206,SENSEX2620587500CE,"SENSEX",0,2026-02-05,87500,0.05,20,CE,BFO-OPT,BFO
210740997,823207,SENSEX2620589800CE,"SENSEX",0,2026-02-05,89800,0.05,20,CE,BFO-OPT,BFO
210741253,823208,SENSEX2620592200PE,"SENSEX",0,2026-02-05,92200,0.05,20,PE,BFO-OPT,BFO
210741509,823209,SENSEX2620581500CE,"SENSEX",0,2026-02-05,81500,0.05,20,CE,BFO-OPT,BFO
210741765,823210,SENSEX2620583800CE,"SENSEX",0,2026-02-05,83800,0.05,20,CE,BFO-OPT,BFO
210742021,823211,SENSEX2620590800PE,"SENSEX",0,2026-02-05,90800,0.05,20,PE,BFO-OPT,BFO
210742533,823213,SENSEX2620579200PE,"SENSEX",0,2026-02-05,79200,0.05,20,PE,BFO-OPT,BFO
210743301,823216,SENSEX2620577800PE,"SENSEX",0,2026-02-05,77800,0.05,20,PE,BFO-OPT,BFO
210743813,823218,SENSEX2620589200PE,"SENSEX",0,2026-02-05,89200,0.05,20,PE,BFO-OPT,BFO
210744325,823220,SENSEX2620582100CE,"SENSEX",0,2026-02-05,82100,0.05,20,CE,BFO-OPT,BFO
210744837,823222,SENSEX2620585500PE,"SENSEX",0,2026-02-05,85500,0.05,20,PE,BFO-OPT,BFO
210745093,823223,SENSEX2620587800PE,"SENSEX",0,2026-02-05,87800,0.05,20,PE,BFO-OPT,BFO
210745861,823226,SENSEX2620581800PE,"SENSEX",0,2026-02-05,81800,0.05,20,PE,BFO-OPT,BFO
210746117,823227,SENSEX2620592100CE,"SENSEX",0,2026-02-05,92100,0.05,20,CE,BFO-OPT,BFO
210746373,823228,SENSEX2620590700CE,"SENSEX",0,2026-02-05,90700,0.05,20,CE,BFO-OPT,BFO
210746629,823229,SENSEX2620579100CE,"SENSEX",0,2026-02-05,79100,0.05,20,CE,BFO-OPT,BFO
210747141,823231,SENSEX2620586100PE,"SENSEX",0,2026-02-05,86100,0.05,20,PE,BFO-OPT,BFO
210747653,823233,SENSEX2620577700CE,"SENSEX",0,2026-02-05,77700,0.05,20,CE,BFO-OPT,BFO
210747909,823234,SENSEX2620580100PE,"SENSEX",0,2026-02-05,80100,0.05,20,PE,BFO-OPT,BFO
210748165,823235,SENSEX2620582400PE,"SENSEX",0,2026-02-05,82400,0.05,20,PE,BFO-OPT,BFO
210748677,823237,SENSEX2620589100CE,"SENSEX",0,2026-02-05,89100,0.05,20,CE,BFO-OPT,BFO
210748933,823238,SENSEX2620583100CE,"SENSEX",0,2026-02-05,83100,0.05,20,CE,BFO-OPT,BFO
210749189,823239,SENSEX2620585400CE,"SENSEX",0,2026-02-05,85400,0.05,20,CE,BFO-OPT,BFO
210749445,823240,SENSEX2620587700CE,"SENSEX",0,2026-02-05,87700,0.05,20,CE,BFO-OPT,BFO
210749701,823241,SENSEX2620590100PE,"SENSEX",0,2026-02-05,90100,0.05,20,PE,BFO-OPT,BFO
210749957,823242,SENSEX2620592400PE,"SENSEX",0,2026-02-05,92400,0.05,20,PE,BFO-OPT,BFO
210750469,823244,SENSEX2620581700CE,"SENSEX",0,2026-02-05,81700,0.05,20,CE,BFO-OPT,BFO
210750725,823245,SENSEX2620593100CE,"SENSEX",0,2026-02-05,93100,0.05,20,CE,BFO-OPT,BFO
210750981,823246,SENSEX2620577100PE,"SENSEX",0,2026-02-05,77100,0.05,20,PE,BFO-OPT,BFO
210751237,823247,SENSEX2620579400PE,"SENSEX",0,2026-02-05,79400,0.05,20,PE,BFO-OPT,BFO
210751493,823248,SENSEX2620591700CE,"SENSEX",0,2026-02-05,91700,0.05,20,CE,BFO-OPT,BFO
210752261,823251,SENSEX2620587100PE,"SENSEX",0,2026-02-05,87100,0.05,20,PE,BFO-OPT,BFO
210752773,823253,SENSEX2620589400PE,"SENSEX",0,2026-02-05,89400,0.05,20,PE,BFO-OPT,BFO
210753285,823255,SENSEX2620583400PE,"SENSEX",0,2026-02-05,83400,0.05,20,PE,BFO-OPT,BFO
210753541,823256,SENSEX2620585700PE,"SENSEX",0,2026-02-05,85700,0.05,20,PE,BFO-OPT,BFO
210753797,823257,SENSEX2620590000CE,"SENSEX",0,2026-02-05,90000,0.05,20,CE,BFO-OPT,BFO
210754053,823258,SENSEX2620592300CE,"SENSEX",0,2026-02-05,92300,0.05,20,CE,BFO-OPT,BFO
210755333,823263,SENSEX2620577000CE,"SENSEX",0,2026-02-05,77000,0.05,20,CE,BFO-OPT,BFO
210755589,823264,SENSEX2620579300CE,"SENSEX",0,2026-02-05,79300,0.05,20,CE,BFO-OPT,BFO
210755845,823265,SENSEX2620584000PE,"SENSEX",0,2026-02-05,84000,0.05,20,PE,BFO-OPT,BFO
210756613,823268,SENSEX2620577900CE,"SENSEX",0,2026-02-05,77900,0.05,20,CE,BFO-OPT,BFO
210756869,823269,SENSEX2620580300PE,"SENSEX",0,2026-02-05,80300,0.05,20,PE,BFO-OPT,BFO
210757125,823270,SENSEX2620587000CE,"SENSEX",0,2026-02-05,87000,0.05,20,CE,BFO-OPT,BFO
210757381,823271,SENSEX2620589300CE,"SENSEX",0,2026-02-05,89300,0.05,20,CE,BFO-OPT,BFO
210758149,823274,SENSEX2620581000CE,"SENSEX",0,2026-02-05,81000,0.05,20,CE,BFO-OPT,BFO
210758405,823275,SENSEX2620583300CE,"SENSEX",0,2026-02-05,83300,0.05,20,CE,BFO-OPT,BFO
210758661,823276,SENSEX2620585600CE,"SENSEX",0,2026-02-05,85600,0.05,20,CE,BFO-OPT,BFO
210758917,823277,SENSEX2620587900CE,"SENSEX",0,2026-02-05,87900,0.05,20,CE,BFO-OPT,BFO
210759173,823278,SENSEX2620590300PE,"SENSEX",0,2026-02-05,90300,0.05,20,PE,BFO-OPT,BFO
210759429,823279,SENSEX2620592600PE,"SENSEX",0,2026-02-05,92600,0.05,20,PE,BFO-OPT,BFO
210759685,823280,SENSEX2620581900CE,"SENSEX",0,2026-02-05,81900,0.05,20,CE,BFO-OPT,BFO
210759941,823281,SENSEX2620591000CE,"SENSEX",0,2026-02-05,91000,0.05,20,CE,BFO-OPT,BFO
210761221,823286,SENSEX2620577300PE,"SENSEX",0,2026-02-05,77300,0.05,20,PE,BFO-OPT,BFO
210761477,823287,SENSEX2620579600PE,"SENSEX",0,2026-02-05,79600,0.05,20,PE,BFO-OPT,BFO
210761733,823288,SENSEX2620591900CE,"SENSEX",0,2026-02-05,91900,0.05,20,CE,BFO-OPT,BFO
210763013,823293,SENSEX2620585000PE,"SENSEX",0,2026-02-05,85000,0.05,20,PE,BFO-OPT,BFO
210763269,823294,SENSEX2620587300PE,"SENSEX",0,2026-02-05,87300,0.05,20,PE,BFO-OPT,BFO
210763525,823295,SENSEX2620589600PE,"SENSEX",0,2026-02-05,89600,0.05,20,PE,BFO-OPT,BFO
210763781,823296,SENSEX2620581300PE,"SENSEX",0,2026-02-05,81300,0.05,20,PE,BFO-OPT,BFO
210764037,823297,SENSEX2620583600PE,"SENSEX",0,2026-02-05,83600,0.05,20,PE,BFO-OPT,BFO
210764293,823298,SENSEX2620585900PE,"SENSEX",0,2026-02-05,85900,0.05,20,PE,BFO-OPT,BFO
210766085,823305,SENSEX2620577200CE,"SENSEX",0,2026-02-05,77200,0.05,20,CE,BFO-OPT,BFO
210766341,823306,SENSEX2620579500CE,"SENSEX",0,2026-02-05,79500,0.05,20,CE,BFO-OPT,BFO
210767109,823309,SENSEX2620587200CE,"SENSEX",0,2026-02-05,87200,0.05,20,CE,BFO-OPT,BFO
210767365,823310,SENSEX2620589500CE,"SENSEX",0,2026-02-05,89500,0.05,20,CE,BFO-OPT,BFO
210767621,823311,SENSEX2620581200CE,"SENSEX",0,2026-02-05,81200,0.05,20,CE,BFO-OPT,BFO
210767877,823312,SENSEX2620583500CE,"SENSEX",0,2026-02-05,83500,0.05,20,CE,BFO-OPT,BFO
210768133,823313,SENSEX2620585800CE,"SENSEX",0,2026-02-05,85800,0.05,20,CE,BFO-OPT,BFO
210768389,823314,SENSEX2620590500PE,"SENSEX",0,2026-02-05,90500,0.05,20,PE,BFO-OPT,BFO
210769157,823317,SENSEX2620591200CE,"SENSEX",0,2026-02-05,91200,0.05,20,CE,BFO-OPT,BFO
210769925,823320,SENSEX2620577500PE,"SENSEX",0,2026-02-05,77500,0.05,20,PE,BFO-OPT,BFO
210770181,823321,SENSEX2620579800PE,"SENSEX",0,2026-02-05,79800,0.05,20,PE,BFO-OPT,BFO
210770693,823323,SENSEX2620585200PE,"SENSEX",0,2026-02-05,85200,0.05,20,PE,BFO-OPT,BFO
210770949,823324,SENSEX2620587500PE,"SENSEX",0,2026-02-05,87500,0.05,20,PE,BFO-OPT,BFO
210771205,823325,SENSEX2620589800PE,"SENSEX",0,2026-02-05,89800,0.05,20,PE,BFO-OPT,BFO
210771717,823327,SENSEX2620581500PE,"SENSEX",0,2026-02-05,81500,0.05,20,PE,BFO-OPT,BFO
210771973,823328,SENSEX2620583800PE,"SENSEX",0,2026-02-05,83800,0.05,20,PE,BFO-OPT,BFO
210772741,823331,SENSEX2620591500PE,"SENSEX",0,2026-02-05,91500,0.05,20,PE,BFO-OPT,BFO
210774277,823337,SENSEX2620577400CE,"SENSEX",0,2026-02-05,77400,0.05,20,CE,BFO-OPT,BFO
210774533,823338,SENSEX2620579700CE,"SENSEX",0,2026-02-05,79700,0.05,20,CE,BFO-OPT,BFO
210775557,823342,SENSEX2620585100CE,"SENSEX",0,2026-02-05,85100,0.05,20,CE,BFO-OPT,BFO
210775813,823343,SENSEX2620587400CE,"SENSEX",0,2026-02-05,87400,0.05,20,CE,BFO-OPT,BFO
210776069,823344,SENSEX2620589700CE,"SENSEX",0,2026-02-05,89700,0.05,20,CE,BFO-OPT,BFO
210776581,823346,SENSEX2620581400CE,"SENSEX",0,2026-02-05,81400,0.05,20,CE,BFO-OPT,BFO
210776837,823347,SENSEX2620583700CE,"SENSEX",0,2026-02-05,83700,0.05,20,CE,BFO-OPT,BFO
210777349,823349,SENSEX2620579100PE,"SENSEX",0,2026-02-05,79100,0.05,20,PE,BFO-OPT,BFO
210777605,823350,SENSEX2620591400CE,"SENSEX",0,2026-02-05,91400,0.05,20,CE,BFO-OPT,BFO
210778629,823354,SENSEX2620577700PE,"SENSEX",0,2026-02-05,77700,0.05,20,PE,BFO-OPT,BFO
210778885,823355,SENSEX2620589100PE,"SENSEX",0,2026-02-05,89100,0.05,20,PE,BFO-OPT,BFO
210779141,823356,SENSEX2620578400CE,"SENSEX",0,2026-02-05,78400,0.05,20,CE,BFO-OPT,BFO
210779397,823357,SENSEX2620583100PE,"SENSEX",0,2026-02-05,83100,0.05,20,PE,BFO-OPT,BFO
210779653,823358,SENSEX2620585400PE,"SENSEX",0,2026-02-05,85400,0.05,20,PE,BFO-OPT,BFO
210779909,823359,SENSEX2620587700PE,"SENSEX",0,2026-02-05,87700,0.05,20,PE,BFO-OPT,BFO
210780421,823361,SENSEX2620581700PE,"SENSEX",0,2026-02-05,81700,0.05,20,PE,BFO-OPT,BFO
210780677,823362,SENSEX2620593100PE,"SENSEX",0,2026-02-05,93100,0.05,20,PE,BFO-OPT,BFO
210780933,823363,SENSEX2620591700PE,"SENSEX",0,2026-02-05,91700,0.05,20,PE,BFO-OPT,BFO
210781445,823365,SENSEX2620579000CE,"SENSEX",0,2026-02-05,79000,0.05,20,CE,BFO-OPT,BFO
210782469,823369,SENSEX2620589000CE,"SENSEX",0,2026-02-05,89000,0.05,20,CE,BFO-OPT,BFO
210782725,823370,SENSEX2620583000CE,"SENSEX",0,2026-02-05,83000,0.05,20,CE,BFO-OPT,BFO
210782981,823371,SENSEX2620585300CE,"SENSEX",0,2026-02-05,85300,0.05,20,CE,BFO-OPT,BFO
210783237,823372,SENSEX2620587600CE,"SENSEX",0,2026-02-05,87600,0.05,20,CE,BFO-OPT,BFO
210783493,823373,SENSEX2620589900CE,"SENSEX",0,2026-02-05,89900,0.05,20,CE,BFO-OPT,BFO
